id,barcode,name,category,unit,current_stock,min_stock,purchase_price,sale_price,allow_negative_stock,active,created_date
697b5e935a9c2a39a2596af9,7790070432858,brownie exquisita,Otros,unidad,1,1,3300,4900,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b1f,7790139101466,aceto reduccion,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b28,7790150211908,te la virginia 25 saquitos,Bebidas,unidad,8,4,700,1100,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b30,7790150438305,sabor en polvo champinions y hongos,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b42,7790150831106,bolitas chocolino,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596af5,7790070431417,arroz gallo oro 1kg,Otros,unidad,1,2,2300,3300,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b19,7790139003302,vinagre casalta vino,Otros,unidad,3,2,2100,2900,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b1b,7790139004613,aceto curry,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b1c,7790139100186,aceto cuatro pimientas,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b23,7790150160725,capuccino la virginia tradicional,Bebidas,unidad,0,1,2900,4000,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b29,7790150211939,te la virginia 50 saquitos,Bebidas,unidad,1,1,1250,2000,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b33,7790150465332,comino alicante,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b4e,7790199604273,harina morixe para pizza,Otros,unidad,2,5,1070,1500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596af2,7790070336965,vitina 500grs,Otros,unidad,3,1,2700,3600,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596afa,7790070432964,bizcochuelo equisita vainilla,Otros,Unidad,3,5,2600,3900,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b20,7790150079898,cafÈ saquito individual,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b2e,7790150406915,aji triturado,Otros,Unidad,0,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b3a,7790150535394,nuez moscada molida,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b43,7790154008078,sidra 1930,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b0b,7790071080317,Tostadas de asrroz RIERA DULCE,Snacks,unidad,2,2,1200,1900,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b0f,7790072001014,sal celusal fina,Otros,unidad,28,5,949,1400,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b10,7790077000067,vainillas pozo 150grs,Panificados,unidad,0,2,714,1100,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b32,7790150445365,condimento p chimichurri,Otros,kg,2,0,1000,1500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b4f,7790199604587,avena morixe tradicional,Otros,unidad,4,1,1100,1700,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596afd,7790070433077,arroz gallo doble carolina caja 1kg,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b16,7790077000746,magdalenas pozo dulce de leche,Panificados,unidad,0,1,1190,1800,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b18,7790139003173,vinagre casalta alcohol,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b26,7790150161128,cappuccino vainilla,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b27,7790150161500,cappuccino choco mocha LA VIRG,Bebidas,unidad,1,1,2900,4000,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b2c,7790150310267,te la virginia boldo,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b3c,7790150540183,oregano alicante,Otros,unidad,1,0,950,1500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b3e,7790150564844,pimenton dulce,Otros,unidad,10,1,630,1000,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b46,7790170923645,te la morenita de tilo 20 sobres,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b4c,7790199603177,pure d papa morixe,Otros,unidad,-1,2,1274,2200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b01,7790070433176,pan rallado preferido 1kilo,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b07,7790070933645,cafÈ arlistan 100grs,Bebidas,unidad,2,1,3890,6200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b08,7790070933652,cafÈ arlistan 50grs,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b21,7790150100783,cafÈ la virginia 100grs,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b25,7790150161029,capuccino mousse choco la virginia,Bebidas,unidad,1,1,2900,3900,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b15,7790077000739,magdalenas marmoladas pozo,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b2d,7790150330166,te la virginia manzanilla,Bebidas,unidad,-4,0,1150,1800,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b47,7790170924642,te la morenita boldo 20 sobres,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596aef,7790070336576,fideos largo don vicente tallarin,Otros,unidad,3,2,2450,3600,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596aff,7790070433114,arroz gallo oro 500grs,Otros,unidad,0,2,1100,1600,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b09,7790071010307,grisines riera sin sal,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b0e,7790071090422,tostadas sin sal riera,Panificados,unidad,1,1,900,1500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b12,7790077000135,vainillas pozo x444grs,Panificados,unidad,1,2,2250,3300,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b14,7790077000722,magdalenas pozo chips,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b2b,7790150250327,te la virginia rosa y manzanilla,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b2f,7790150431443,sabor en polvo alicante,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b34,7790150490334,condimento para pizza,Fiambres,unidad,1,0,900,1400,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b36,7790150497081,condimento para milanesa,Otros,unidad,4,1,950,1400,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596af6,7790070432490,gelatina exquisita frutila,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b1d,7790139100575,barbacoa casalta,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b39,7790150531181,laurel,Otros,Unidad,1,5,1370,2200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b48,7790170929647,te la morenita manzanilla 20 sobres,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b50,7790199604594,avena morixe instantanea,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596afc,7790070432995,bizcochuelo exquisita limon,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596afe,7790070433091,arroz gallo oro caja 1kg,Otros,unidad,1,1,2900,4200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b04,7790070508805,matecocido nobleza gaucha 25 saquito,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b0c,7790071080416,Tosatadas de arroz RIERA sin s,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b17,7790079010828,salchichas paladini x6,Fiambres,unidad,-1,2,1760,2500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b1a,7790139004606,aceto mostaza,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b40,7790150610305,esencia de vainilla,Otros,unidad,3,1,1299,2000,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b45,7790170914018,te la morenita 25sobres,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b4b,7790199000020,harina morixe 0000,Otros,unidad,0,2,920,1400,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596af8,7790070432537,gelatina exquisita frambuesa,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b13,7790077000364,magdalenas pozo clasicas,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b24,7790150160923,capuccino la virginia comun,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b44,7790170904798,cafÈ la morenita 100grs,Bebidas,unidad,4,1,3500,5800,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b05,7790070509123,yerba chamigo,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b06,7790070562180,harina blancaflor leudante,Otros,unidad,1,2,1550,2200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b0a,7790071080218,Tostadas de arroz clasicas,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b37,7790150497272,condimento de empanadas,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b38,7790150510353,especias surtidas,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b3b,7790150536285,nuez moscada entera,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b3d,7790150545287,perejil alicante,Otros,unidad,3,0,950,1400,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b49,7790170949201,Cafe BRASIL,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b4d,7790199603856,harina morixe integral,Otros,Unidad,4,5,1550,2200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596afb,7790070432971,bizcochuelo exquisita chocolate,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b00,7790070433169,pan rallado preferido 500grs,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b22,7790150160640,capuccino saquito individual,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b31,7790150438824,sabor enpolvo crema y verdura,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b35,7790150496084,condimento tucos y guisos,Otros,unidad,1,1,900,1400,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b0d,7790071090231,tostadas riera,Panificados,unidad,4,2,900,1500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b11,7790077000104,vainillas pozo x296 grs,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b1e,7790139100582,chimichurri casalta,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b2a,7790150240175,te de limon LA VIRGINIA,Bebidas,unidad,2,1,1300,1900,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b3f,7790150570180,provenzal alicante 25 grs,Otros,unidad,6,1,880,1200,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b41,7790150830444,chocolino 180grs,Otros,unidad,2,5,1700,2500,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596b4a,7790199000013,harina morixe 000,Otros,unidad,11,2,710,1000,true,true,2026-01-29T13:20:19.661000
697b5e935a9c2a39a2596aa4,7622201735883,pepitos x3,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa9,7622201745707,tang naranja durazno,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596abc,7790040008175,operas x4,Snacks,unidad,5,4,1750,2550,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac0,7790040133488,Galetitas sonrisas,Snacks,unidad,1,2,900,1350,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac1,7790040135741,cereal mix avenas y pasas,Snacks,unidad,-2,2,1580,2300,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae6,7790070336149,fideos mostachol luchetti,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a9c,7622201735258,oreos x3,Snacks,unidad,5,5,3500,5200,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab2,7622202241505,cerealitas cacao,Snacks,unidad,5,2,1200,1800,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac5,7790040139657,merengadas,Snacks,unidad,0,27622201735906,900,1350,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aea,7790070336316,fideos tallarin n5 matarazzo,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aab,7622201745905,cerealitas clasicas x3,Limpieza,unidad,0,1,3575,5300,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596acc,7790040143937,traviata rex,Snacks,unidad,7,3,642,1000,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad8,7790070318343,fideos codito luchetti,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596adc,7790070318602,fideos tirabuzon mattarazzo,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae7,7790070336200,fideos penne regatte mattarazo,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ade,7790070320018,fideos ave maria MATARAZZO,Otros,unidad,1,1,1350,2000,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596adf,7790070320025,fideos dedalitos MATARAZZO,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae4,7790070336026,fideos tirabuzon lucchetti,Otros,unidad,2,2,1080,1700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aed,7790070336545,fideos don vicente fettuccini,Otros,unidad,2,2,2505,3600,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae0,7790070320155,fideos cabello de angel luccheti,Otros,unidad,2,1,2100,2900,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a97,7622201702717,jugo clight naranja durazno,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a9d,7622201735296,oreo 118grs,Snacks,unidad,2,4,900,1700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa0,7622201735715,jugo tang multifruta,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa8,7622201745608,oreos baÒadas chocolate,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aac,7622201745981,cerealitas salvado 220grs,Snacks,unidad,1,2,1280,1800,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac7,7790040143500,amor x3,Snacks,unidad,0,5,2200,3200,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae8,7790070336217,fideos mostachol mattarazzo,Otros,unidad,9,5,1380,2000,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a96,7622201702687,tang naranja mango,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a9a,7622201703202,jugo clight pera,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aaf,7622202049057,oreo frutilla,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab3,7622202241567,cerealitas granola,Snacks,unidad,4,2,1390,2000,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596abf,7790040133471,Sonrisas tripack,Snacks,unidad,0,3,2300,3200,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac2,7790040135758,cereal mix semillas,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596acd,7790040144088,galetitas de agua traviata,Snacks,unidad,-1,0,1425,2100,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aae,7622202038099,oreo sin gluten,Snacks,unidad,6,2,1300,1900,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac8,7790040143517,rumbas x1,Snacks,unidad,1,3,1070,1600,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad4,7790045826101,granix sin sal salvadox3,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ada,7790070318374,fideos ave maria lucchetti,Otros,Unidad,4,5,1092,1700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa3,7622201735845,oreos chocolate negro,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ace,7790040173200,kesitas,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596adb,7790070318381,fideos letritas lucchetti,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae2,7790070320315,fideos favorita mostachol,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aec,7790070336385,fideos largo luccheti spaghetti n7,Otros,Unidad,4,5,1090,1700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab6,7790036006277,mermelada la huerta damasco,Conservas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aba,7790036020211,edulcorante sidiet rojo 500grs,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596abd,7790040133242,mana rellenas chocolate,Snacks,unidad,1,2,1050,1500,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae9,7790070336293,fideos mattazazo tirabuzon n28,Otros,unidad,9,1,1380,2000,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a99,7622201703172,jugo clight pomelo rosado,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a9f,7622201735371,jugo tang naranja mango,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aad,7622201753061,tostadas de arroz cerealitas,Snacks,Unidad,3,5,2050,2900,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab7,7790036006284,mermelada de la huerta ciruela,Conservas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596acf,7790040377707,criollitas x1,Snacks,unidad,2,5,400,700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad1,7790045001089,granix sin salx1,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad9,7790070318350,fideos lucchetti moÒo,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aeb,7790070336361,fideos penne regatte lucchetti,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a9e,7622201735319,lincoln clasica 219grs,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa5,7622201735906,pepitos cadbury,Snacks,unidad,9,2,1090,1700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa6,7622201736033,cerealitas clasicas 220grs,Snacks,unidad,-7,2,1280,1800,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab0,7622202220074,mini alfajor milka,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab4,7622210940070,milka mousse vainilla,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab5,7622300724269,fideos terrabusi mostachol,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596abb,7790040003569,rex 75grs,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac4,7790040137837,galletitas MANA vainilla 136gr,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aca,7790040143586,mediatarde clasicas x3,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596acb,7790040143784,cofler rellenas,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae1,7790070320308,fideos tirabuzon favorita,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae3,7790070321435,fideos dedalito favorita,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aee,7790070336552,fideos don vicente caserito,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad0,7790045000624,skrachitos 500grs,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad6,7790045826231,granix salvado x3,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596add,7790070318619,fideos codito mattarazzo,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa2,7622201735821,oreos 240grs,Snacks,unidad,2,3,2150,2900,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a9b,7622201704148,jugo clight mandarina,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa7,7622201740368,oreos baÒadas milka,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aaa,7622201745738,jugo tang pera,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab1,7622202223372,mini alfajor shot,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac6,7790040143227,chocolinas,Snacks,unidad,3,5,1150,1600,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad2,7790045001317,granix sin sal x3,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad3,7790045001379,granix sanwich x3,Snacks,unidad,1,1,2811,4000,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad5,7790045826200,granix salvado x1,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ae5,7790070336118,fideos luchetti tallarin,Otros,unidad,8,1,1080,1700,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a98,7622201703141,jugo clight naranja dulce,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596aa1,7622201735777,jugo tang naranja banana,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab8,7790036006307,mermelada de la huerta mix fru,Conservas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ab9,7790036020204,edulcorante sidiet rojo 250grs,Otros,unidad,3,1,1800,2600,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596abe,7790040133259,mana rellenas limon,Snacks,unidad,0,5,1050,1500,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac3,7790040135765,cereal mix frutilla y chia,Snacks,unidad,6,3,1580,2300,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ac9,7790040143524,rumbas x3,Snacks,unidad,0,2,2200,3200,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596ad7,7790045827559,sesamo granix,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.660000
697b5e935a9c2a39a2596a89,656750788370,cebolla los rios,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a8f,7622201106034,gelatina sin sabor royal,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a91,7622201386719,lincoln,Snacks,unidad,8,5,1080,1600,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a70,14,condimentos/especias mdza,Otros,Unidad,-5199,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a71,18,pan rallado panaderia 1kg,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a76,25,promo jamon y queso,Fiambres,Kilogramo,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a85,77980229,alfajor guaymallen simple comun,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a88,76625271705,ajo deshidratado los rios,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a6e,7,sanguche fiambre,Panificados,Unidad,-4799,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a87,76625271613,adobo para pollo los rios,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a80,77903518,operas x1,Otros,unidad,6,3,821,1200,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a7c,100,DEUDA,Otros,Unidad,-2599,5,1,1,true,true,2026-01-29T13:20:19.659000
